startLat,startLng,endLat,endLng,filename,duration,distance
40.730904,-73.997512,40.734261,-73.998746,file_0.csv,364,495
40.730859,-73.997448,40.731216,-74.001280,file_1.csv,273,373
40.730859,-73.997448,40.725451,-74.003642,file_2.csv,680,931
40.730859,-73.997448,40.725178,-73.998957,file_3.csv,726,1000
40.730859,-73.997448,40.724965,-73.995594,file_4.csv,828,1142
40.730859,-73.997448,40.723994,-73.991310,file_5.csv,1003,1363
40.730859,-73.997448,40.730184,-73.992631,file_6.csv,564,778
40.730859,-73.997448,40.730063,-73.990909,file_7.csv,675,927
40.730859,-73.997448,40.735282,-73.991149,file_8.csv,806,1101
40.730859,-73.997448,40.737345,-73.996715,file_9.csv,656,887
40.730859,-73.997448,40.738528,-73.999518,file_10.csv,755,1022
40.730859,-73.997448,40.732915,-73.986144,file_11.csv,1159,1583
40.730859,-73.997448,40.731550,-73.982460,file_12.csv,1376,1881
40.730859,-73.997448,40.718653,-73.988266,file_13.csv,1609,2190
40.730859,-73.997448,40.720292,-73.993632,file_14.csv,1271,1724
40.730859,-73.997448,40.741107,-73.997996,file_15.csv,992,1339
40.730859,-73.997448,40.731489,-73.982020,file_16.csv,1584,2165
